Make,Model,Year,Mileage,Price,VIN,url
Lamborghini,Aventador LP 740-4,2017,"9,877 mi.","$458,094",ZHWUG4ZD2HLA06039,http://cars.com/vehicledetail/0b6975e4-1d03-48b8-bb9a-8e44e0a3d7e0/
Lamborghini,Aventador LP750-4 Superveloce,2016,"9,850 mi.","$549,990",ZHWUF3ZD8GLA04324,http://cars.com/vehicledetail/22cf4ad0-74fb-4bfc-bb16-0aaa38643431/
Lamborghini,Aventador LP700-4,2014,"2,794 mi.","$389,900",ZHWUC1ZD4ELA02158,http://cars.com/vehicledetail/d0dbdedd-7050-4313-852c-ce48901829c1/
Lamborghini,Aventador 2dr Cpe,2012,"20,214 mi.","$318,991",ZHWUC1ZD0CLA00114,http://cars.com/vehicledetail/aaa6c373-bfca-4834-b06d-05a7d64c81e0/
Lamborghini,Aventador LP700-4,2015,"3,084 mi.","$399,950",ZHWUR1ZD9FLA03502,http://cars.com/vehicledetail/aeae2a02-cb45-4e52-b33c-88dc7731b00c/
Lamborghini,Aventador LP700-4,2014,"4,952 mi.","$414,950",ZHWUR1ZD5ELA02331,http://cars.com/vehicledetail/531537db-c664-4714-841a-7e078dd00871/
Lamborghini,Aventador LP700-4,2015,"8,495 mi.","$359,900",ZHWUC1ZD0FLA03633,http://cars.com/vehicledetail/62c92405-864f-44f2-8e20-030c0a07c5d8/
Lamborghini,Aventador LP700-4,2014,"9,790 mi.","$369,998",ZHWUC1ZD6ELA02419,http://cars.com/vehicledetail/e9c13f31-a725-4a3e-b84d-216dda9b0458/
Lamborghini,Aventador LP700-4,2014,"4,063 mi.","$388,500",ZHWUC1ZD0ELA02996,http://cars.com/vehicledetail/7dfeb4a6-7b29-4b8e-8f66-d69f1515bf30/
